Date,Close,High,Low,Open,Volume
2011-04-13,10.126486778259277,10.126787649878752,10.017728928045134,10.093045782671139,346220000
2011-04-14,10.014713287353516,10.122566882515356,10.003868236212476,10.086414834950107,301800800
2011-04-15,9.86528491973877,10.051468089199782,9.845401655180108,10.041224780912623,453605600
2011-04-18,9.997538566589355,10.008986966849902,9.645358068657956,9.824310618806075,609898800
2011-04-19,10.178601264953613,10.182215745072071,9.993321549947517,10.035198194186627,419378400
2011-04-20,10.315678596496582,10.41630161787595,10.288263891327363,10.348817905280574,700666400
2011-04-21,10.565430641174316,10.698892126769062,10.499754557856237,10.694975164904319,753810400
2011-04-25,10.635022163391113,10.657316422707776,10.553378177192236,10.554584076759792,266546000
2011-04-26,10.556994438171387,10.694672935261291,10.524758546006462,10.65339963418267,338800000
2011-04-27,10.548856735229492,10.61513614396057,10.45697107348029,10.611821731065984,356213200
2011-04-28,10.446427345275879,10.536806240192703,10.409371081265112,10.429556017554415,360959200
2011-04-29,10.548256874084473,10.663340228749718,10.44401776548464,10.447332178970507,1006345200
2011-05-02,10.432269096374512,10.558499989347942,10.408770546972594,10.536507406549255,442713600
2011-05-03,10.4901123046875,10.541026365936746,10.412385279709369,10.483785957649879,313348000
2011-05-04,10.531383514404297,10.5994697598688,10.450342097947175,10.491917062980619,389250400
2011-05-05,10.446427345275879,10.572959085310126,10.42533818562405,10.496135496139377,335969200
2011-05-06,10.443718910217285,10.544341948772619,10.430161991079657,10.535002862950833,280134400
2011-05-09,10.472037315368652,10.520240317791085,10.43980142174444,10.47986962951917,204747200
2011-05-10,10.527771949768066,10.535002520931913,10.443718571161899,10.510900617052423,282091600
2011-05-11,10.460888862609863,10.54434048924652,10.400937394235221,10.514816464591725,336000000
2011-05-12,10.440999031066895,10.457569480040206,10.311455415270588,10.427442926801954,322000000
2011-05-13,10.258134841918945,10.431362799261471,10.253616138538153,10.413588857211401,326116000
2011-05-16,10.041223526000977,10.279827497701277,10.020134364515991,10.21897181206883,449775200
2011-05-17,10.126782417297363,10.126782417297363,9.963796966471214,10.002058323957604,452334400
2011-05-18,10.239155769348145,10.27470526505578,10.122565651359539,10.136725114449607,334776400
2011-05-19,10.259037017822266,10.315674854626506,10.203000923844138,10.305733226491359,261170000
2011-05-20,10.099072456359863,10.271698775191991,10.093046978560713,10.229822106722736,337968400
2011-05-23,10.074363708496094,10.121964158375105,9.924333397516946,9.940903052175692,383600000
2011-05-24,10.007781982421875,10.119552511867168,9.98217412063342,10.107501564091626,321927200
2011-05-25,10.146066665649414,10.199692598219062,10.027668876481425,10.04514195262023,294224000
2011-05-26,10.09244155883789,10.149381101132423,10.075269354231734,10.12166471561308,222560800
2011-05-27,10.165045738220215,10.171673761393988,10.071653279634257,10.086415292650248,203599200
2011-05-31,10.47896671295166,10.47896671295166,10.273201126995232,10.276214669539911,417754400
2011-06-01,10.409069061279297,10.608507423436786,10.383161132073157,10.510295415323968,554682800
2011-06-02,10.426849365234375,10.483488046434477,10.372621679383421,10.43890031963218,338783200
2011-06-03,10.346710205078125,10.403649747324389,10.303629257814501,10.338877890644328,313250000
2011-06-06,10.184024810791016,10.45546643300154,10.177095916597482,10.414795682409615,461941200
2011-06-07,10.003266334533691,10.189449527158917,9.999048501184799,10.187943560340468,529785200
2011-06-08,10.009289741516113,10.086414212155775,9.961389226701286,9.995431953561186,333723600
2011-06-09,9.986695289611816,10.05237135697572,9.964401032518323,10.039717859706437,275088800
2011-06-10,9.818286895751953,9.99181655040415,9.806536817470535,9.958375566967188,433955200
2011-06-13,9.839378356933594,9.890894976837895,9.793284666145988,9.857453982853045,329473200
2011-06-14,10.0153169631958,10.039719738833654,9.921020274688958,9.94180776471606,334569200
2011-06-15,9.843894958496094,9.95084432439054,9.787557169329574,9.934274670330726,399196000
2011-06-16,9.795990943908691,9.902036870320472,9.59022624086573,9.848411761963815,510591200
2011-06-17,9.648371696472168,9.919211563282902,9.62125786398094,9.911378445938755,615020000
2011-06-20,9.499545097351074,9.571246628979726,9.354334391894602,9.561003323184446,640645600
2011-06-21,9.800210952758789,9.815273836269334,9.49593169578943,9.540519407740504,493382400
2011-06-22,9.719171524047852,9.90866912214757,9.712241824485833,9.795994331068401,390583200
2011-06-23,9.978861808776855,9.992719596050119,9.583901195511638,9.608604032722836,559759200
2011-06-24,9.831843376159668,10.03670468671859,9.793883690468364,9.983079571462017,439807200
2011-06-27,10.003266334533691,10.059302458842367,9.858959799352018,9.869203108913611,339813600
2011-06-28,10.100272178649902,10.143654794710233,10.04544196441911,10.051768311011697,294299600
2011-06-29,10.063517570495605,10.133712338215656,9.99844324946734,10.123770707388154,352545200
2011-06-30,10.112624168395996,10.126483565764842,10.027366510330626,10.083401820507484,322954800
2011-07-01,10.341286659240723,10.348516425072548,10.06833826165752,10.121059963399428,435313200
2011-07-05,10.527166366577148,10.539217315041904,10.31838891347498,10.333451794586734,355054000
2011-07-06,10.597363471984863,10.66786073161277,10.44522383410931,10.512707551485914,444626000
2011-07-07,10.761252403259277,10.785353499284634,10.664846410219237,10.685032154118172,399663600
2011-07-08,10.836871147155762,10.845608489160073,10.610619763552217,10.64496417059098,489633200
2011-07-11,10.66484546661377,10.838677592908617,10.6292959709988,10.735342714853891,442674400
2011-07-12,10.65731430053711,10.77571205471599,10.502763700611334,10.650685474347647,451609200
2011-07-13,10.785955429077148,10.845606015997559,10.736546539577928,10.795293707583564,391638800
2011-07-14,10.778426170349121,10.894112896115386,10.73534522366274,10.876036468119365,430533600
2011-07-15,10.993827819824219,10.996238009371224,10.820599870713478,10.880853000450331,484467200
2011-07-18,11.261353492736816,11.286960550571433,11.004673931236464,11.009192634508652,572653200
2011-07-19,11.35324478149414,11.407472461665487,11.246897131245932,11.387890065054833,819145600
2011-07-20,11.656013488769531,11.938300939263828,11.628899657634477,11.933782235564397,941340400
2011-07-21,11.667767524719238,11.75121756030274,11.565637707135322,11.657524214460354,526534400
2011-07-22,11.848828315734863,11.901550027892611,11.681624964599568,11.698797170222726,516728800
2011-07-25,12.005483627319336,12.050673077168808,11.737958190579402,11.759949965819018,589806000
2011-07-26,12.153406143188477,12.186244578997472,12.041033852498138,12.050673807821491,476582400
2011-07-27,11.827434539794922,12.130207797323655,11.81417849581208,12.06844789001653,659324400
2011-07-28,11.804239273071289,11.959994201531453,11.693072060816238,11.798214601773857,594034000
2011-07-29,11.763869285583496,11.904561327848365,11.568648699285891,11.678309943861478,632584400
2011-08-01,11.95276165008545,12.03560910693295,11.8208061749458,11.983791636350517,612836000
2011-08-02,11.716568946838379,11.98740801054877,11.69969842155807,11.979876569145201,639539600
2011-08-03,11.826831817626953,11.856355837956086,11.515623704812116,11.77892969799485,732508000
2011-08-04,11.36890697479248,11.789173789709624,11.368304427307487,11.731632516065915,871407600
2011-08-05,11.255934715270996,11.553587631026451,10.923035576693334,11.461399447055692,1204590800
2011-08-08,10.641045570373535,11.079689642748107,10.635320967535218,10.896519245775222,1143833600
2011-08-09,11.267681121826172,11.285757545912515,10.694972221297302,10.884770651857636,1082583600
2011-08-10,10.956772804260254,11.286960740829013,10.920922440005986,11.181517357301157,878656800
2011-08-11,11.258340835571289,11.311062526820397,10.987802681931647,11.162537407086715,741969200
2011-08-12,11.35745620727539,11.437290911113392,11.274306286491267,11.38999215344599,528976000
2011-08-15,11.550872802734375,11.597870704168947,11.39059838252914,11.436993736452123,460544000
2011-08-16,11.462599754333496,11.54966665511909,11.329439984285399,11.493932222080563,498750000
2011-08-17,11.461396217346191,11.584312688711188,11.387887031737993,11.51773320154491,442061200
2011-08-18,11.027872085571289,11.226709533181504,10.886879195193723,11.172179389274936,851435200
2011-08-19,10.726003646850586,11.056494115414559,10.725100227827571,10.910981708572962,775888400
2011-08-22,10.738351821899414,10.992621955894135,10.697681085819543,10.981474428600466,535315200
2011-08-23,11.255331993103027,11.256537088330365,10.7552287363305,10.854646679177447,656835200
2011-08-24,11.333056449890137,11.416808135741746,11.164948921771709,11.251412473503038,626267600
2011-08-25,11.258944511413574,11.311063660481192,10.99623944771138,10.998649637573646,871346000
2011-08-26,11.55599308013916,11.562620297277274,11.170973324188937,11.18212004920298,641477200
2011-08-29,11.748501777648926,11.794596253058934,11.68915286793309,11.694574990245624,405269200
2011-08-30,11.749107360839844,11.804841804904559,11.6352282824069,11.696686526207767,417922400
2011-08-31,11.593652725219727,11.812070966362459,11.50417643205177,11.76657983651583,522586400
2011-09-01,11.479168891906738,11.669268168051662,11.469829809636584,11.623476175547424,343725200
2011-09-02,11.26888656616211,11.387886879444473,11.202005403907467,11.289673247802027,438939200
2011-09-06,11.44030475616455,11.458078695779694,11.040823919183056,11.067636873259854,509698000
2011-09-07,11.56654167175293,11.616853193722585,11.508396225879522,11.615648098425007,350576800
2011-09-08,11.572864532470703,11.707531075751525,11.517732645924141,11.520443707291998,416158400
2011-09-09,11.372220993041992,11.628899776976231,11.298108459432251,11.566538125619465,564813200
2011-09-12,11.446332931518555,11.47465105390863,11.204113673353367,11.237253784482572,467832400
2011-09-13,11.587324142456055,11.63522464860512,11.455669549417083,11.51260907085075,440560400
2011-09-14,11.72831916809082,11.81598782394823,11.621670666966576,11.659630357500246,534724400
2011-09-15,11.838581085205078,11.859670245765777,11.746393739590252,11.792487412397666,417818800
2011-09-16,12.065735816955566,12.065735816955566,11.900943515762519,11.916308073334969,698513200
2011-09-19,12.401044845581055,12.449247832771116,11.906064629252363,11.960291481461521,823860800
2011-09-20,12.455877304077148,12.739369853254813,12.387791049371089,12.510104967067946,775754000
2011-09-21,12.416409492492676,12.701106282622717,12.412191660965009,12.642359121619602,605976000
2011-09-22,12.105504989624023,12.346519176924678,11.951256842936038,12.08170556868401,968480800
2011-09-23,12.180222511291504,12.253731716334404,12.046158473566125,12.059112845926547,546277200
2011-09-26,12.146175384521484,12.17057815513257,11.78857190345039,12.04645578813992,812876400
2011-09-27,12.028379440307617,12.329344244732066,11.992227398304522,12.313678815729945,632497600
2011-09-28,11.960597038269043,12.163349060036321,11.945532545031622,12.056398880956479,429637600
2011-09-29,11.766579627990723,12.117254224400186,11.635226687858536,12.108517687981935,651086800
2011-09-30,11.487909317016602,11.715969155797247,11.483691483876477,11.662644096188956,547640800
2011-10-03,11.285456657409668,11.527675947518794,11.24237651843343,11.45928881125185,669099200
2011-10-04,11.222189903259277,11.502368058648363,10.672077704583614,11.284552363616298,1233677200
2011-10-05,11.395421028137207,11.442719002687848,10.854646231957148,11.082404393723305,786469600
2011-10-06,11.36890697479248,11.592145588932345,11.201101120333483,11.247194796231586,812582400
2011-10-07,11.140848159790039,11.38005388389129,11.101382505592708,11.321005838351644,535458000
2011-10-10,11.713561058044434,11.713561058044434,11.394217995820396,11.420730096401197,442514800
2011-10-11,12.059410095214844,12.146476998590826,11.794597318116326,11.826832401303601,605687600
2011-10-12,12.116652488708496,12.329346136809669,12.05489257321103,12.271804858517251,622286000
2011-10-13,12.304640769958496,12.304640769958496,12.13653326046405,12.200702548448918,426185200
2011-10-14,12.713465690612793,12.713465690612793,12.510712015510785,12.557710734758226,573367200
2011-10-17,12.65290641784668,12.855056669902575,12.530892566072122,12.705628114885627,686044800
2011-10-18,12.720690727233887,12.798116868954862,12.532399071015002,12.70622958822847,881602400
2011-10-19,12.009102821350098,12.304343927984787,11.984398367837315,12.091348563944543,1104059600
2011-10-20,11.909380912780762,12.061219682993304,11.876242405271302,12.050675502721742,549270400
2011-10-21,11.835869789123535,12.024764801982865,11.772001365861334,11.993433137825356,621244400
2011-10-24,12.224505424499512,12.24649720158844,11.912092187598818,11.93559073567533,502138000
2011-10-25,11.983491897583008,12.24800463358906,11.971743427379991,12.202211825497697,430427200
2011-10-26,12.068747520446777,12.12749468052802,11.844303056540953,12.1036936579037,456304800
2011-10-27,12.19196605682373,12.32181301295541,12.10761183253916,12.27842959928519,494664800
2011-10-28,12.199800491333008,12.241978010267035,12.12629130805437,12.14105331901089,322842800
2011-10-31,12.194679260253906,12.33175599589972,12.08230616674462,12.123580266766007,385501200
2011-11-01,11.945531845092773,12.03561068747429,11.846415594449322,11.972646483286526,531790000
2011-11-02,11.972644805908203,12.063928730531591,11.903352655812487,12.053384552723704,327350800
2011-11-03,12.14316177368164,12.153103404113502,11.910884966796832,12.022654700223034,441386400
2011-11-04,12.057902336120605,12.15430750431651,12.025365581798624,12.111829120376255,302229200
2011-11-07,12.0425386428833,12.050673435941931,11.93408331644025,12.047962374568554,270275600
2011-11-08,12.238362312316895,12.291687360013661,12.097671101253557,12.117253491366624,400442000
2011-11-09,11.908477783203125,12.077488761086249,11.876845241619318,11.959391847552904,558684000
2011-11-10,11.605401992797852,11.96662077430415,11.51291296216191,11.961197846771364,744752400
2011-11-11,11.587324142456055,11.710240591669702,11.455971225345502,11.647275596359064,653786000
2011-11-14,11.425848007202148,11.60630738256509,11.393913790769414,11.554187420497275,432905200
2011-11-15,11.714159965515137,11.734344100458026,11.431571618213681,11.472242368559344,430810800
2011-11-16,11.591848373413086,11.783755383328694,11.57829064849008,11.726815834742368,349210400
2011-11-17,11.370111465454102,11.586119498293465,11.312569390399414,11.568043074704397,479900400
2011-11-18,11.295696258544922,11.447835846021466,11.293888616474575,11.41560076913727,371938000
2011-11-21,11.117050170898438,11.197488260614495,11.023656906145254,11.158925215993298,447980400
2011-11-22,11.342996597290039,11.38577665806962,11.175190767094577,11.177600956686055,409021200
